Did,Dname,others
612703,Primary microcephaly 7(MCPH7),
259775,Raine syndrome,
154700,Marfan syndromes,
121050,Beals syndrome,"Contractural arachnodactyly, congenital"
252605,Mucolipidosis type 3 gamma (ML-IIIgamma),
614290,Tetrasomy 18p,
605130,Wiedemann-Steiner Syndrome (WSS),
248340,3MC SYNDROME 3,
300373,OSTEOPATHIA STRIATA WITH CRANIAL SCLEROSIS,
251450,DESBUQUOIS DYSPLASIA 1(DBQD1),
605039,Bohring-Opitz syndrome (BOS),
216550,Cohen syndrome,
235730,Mowat-Wilson syndrome (MWS),
216400,Cockayne syndrome A,
239850,CANTU SYNDROME,
614813,SOFT syndrome,
615009,Schuurs-Hoeijmakers syndrome,
300749,Mental retardation and microcephaly with pontine and cerebellar hypoplasia (MICPCH),
618672,"intellectual developmental disorder with speech delay, autism and dysmorphic facies (IDDSADF)",
615398,Multiple congenital anomalies-hypotonia-seizures syndrome 3(MCAHS3),
154500,Treacher Collins syndrome 1(TCS1),
614185,Geleophysic Dysplasia 2,
617062,Okur-Chung neurodevelopmental syndrome (OCNS),
616420,hypomyelinating leukodystrophy 10 (HLD10),
618939,Treacher Collins syndrome 4 (TCS4),
147920,Kabuki syndrome 1 (KS1),
300867,Kabuki syndrome 2 (KS2),
119600,cleidocranial dysplasia (CCD),
609425,3q29 deletion syndrome,
616789,Mental retardation and distinctive facial features with or without cardiac defects (MRFACD),
136140,Floating-Harbor syndrome (FLHS),
301029,Shukla-Vernon syndrome,
614608,Coffin-Siris syndrome 3,
135900,Coffin-Siris syndrome 1,
257920,3MC syndrome 1,
193500,Waardenburg Syndrome Type 1(WS1),
103580,Pseudohypoparathyroidism type 1A (PHP1A),
123500,Crouzon syndrome,
218330,Cranioectodermal dysplasia 1 (CED1),
136760,FRONTONASAL DYSPLASIA 1(FND1),
613451,FRONTONASAL DYSPLASIA 2(FND2),
613456,FRONTONASAL DYSPLASIA 3(FND3),
183086,SPINOCEREBELLAR ATAXIA 6,Nonprogressive congenital ataxias
148050,KBG SYNDROME,
616734,Congenital symmetric circumferential skin creases type 2,
614457,"ICHTHYOSIS, SPASTIC QUADRIPLEGIA, AND MENTAL RETARDATION; ISQMR",
182212,Shprintzen-Goldberg craniosynostosis syndrome (SGS),
618205,Snijders Blok-Campeau syndrome,
617755,Neurodevelopmental disorder with dysmorphic facies and distal limb anomalies(NEDDFL),
607872,CHROMOSOME 1p36 DELETION SYNDROME,
600118,WARBURG MICRO SYNDROME 1(WARBM1),
248370,Mandibuloacral dysplasia with type A lipodystrophy,
615071,Alazami syndrome,
311900,TARP syndrome,
243310,Baraitser-Winter Cerebro-front-face syndrome 1,
609625,CHROMOSOME 10q26 DELETION SYNDROME,
268310,"ROBINOW SYNDROME, AUTOSOMAL RECESSIVE 1(RRS1)",
180700,"ROBINOW SYNDROME, AUTOSOMAL DOMINANT 1(DRS1)",
616331,"ROBINOW SYNDROME, AUTOSOMAL DOMINANT 2(DRS2)",
618529,"ROBINOW SYNDROME, AUTOSOMAL RECESSIVE 2(RRS2)",
602482,"AXENFELD-RIEGER SYNDROME, TYPE 3(RIEG3)",
180500,"AXENFELD-RIEGER SYNDROME, TYPE 1(RIEG1)",
609757,7q11.23 Microduplication syndrome,
613406,Witteveen-Kolk syndrome,
190350,"Tricho-rhino-phalangeal syndrome,TYPE I(TRPS1)",
190351,"Tricho-rhino-phalangeal syndrome,TYPE III(TRPS3)",
150230,"Tricho-rhino-phalangeal syndrome,TYPE II(TRPS2)",
145420,Opitz G/BBB syndrome,Teebi hypertelorism syndrome 1(TBHS1)
610536,Mandibulofacial dysostosis with microcephaly,mandibulofacial dysostosis type Guion-Almeida
613795,Loeys-Dietz syndrome,
613735,BRAIN MALFORMATIONS WITH OR WITHOUT URINARY TRACT DEFECTS(BRMUTD),
309500,Renpenning syndrome,
618089,Intellectual developmental disorder with dysmorphic facies and behavioral abnormalities(IDDFBA),
300486,X-linked intellectual disability (XLID),
180849,Rubinstein-Taybi Syndrome 1(RSTS1),
616586,SPASTIC PARAPLEGIA 9B(SPG9B),
615074,syndromic neurodevelopmental disorder (GAND),
617333,Intellectual developmental disorder with dysmorphic facies and ptosis(IDDDFP),
602782,Histiocytosis-lymphadenopathy plus syndrome(H syndrome),
617140,Zhu-Tokita-Takenouchi-Kim syndrome(ZTTKS),
300860,X-linked intellectual disability type Nascimento,
273750,3-M syndrome 1(3M1),
615278,Cardiofaciocutaneous syndrome 2 (CFC2),
615279,Cardiofaciocutaneous syndrome 3 (CFC3),
606056,"Congenital disorders of glycosylation, type IIb (CDG2B)",
617450,Jansen-de Vries syndrome,
118450,Atypical Alagille Syndrome,
614104,Autosomal dominant mental retardation-7 (MRD7),
616489,Silver-Russell syndrome 3 (SRS3),
612289,Fontaine progeroid syndrome,
616006,Hennekam lymphangiectasia-lymphedema syndrome 2 (HKLLS2),
194190,Wolf-Hirschhorn syndrome,
268300,Roberts syndromes(RBS),
615829,Xia-Gibbs syndrome (XGS),
618499,Noonan syndrome 11(NS11),
147791,Jacobsen syndrome(JBS),
611553,Noonan syndrome 5(NS5),
613717,Treacher Collins syndrome 2(TCS2),
213980,Cerebro-facio-thoracic dysplasia syndrome (CFTD),"Craniofacial dysmorphism, skeletal anomalies, and impaired intellectual development 1"
616638,Smith-Kingsmore syndrome(SKS),
301026,Keipert syndrome,
614609,Coffin-Siris syndrome 4 (CSS4),
152950,"Microcephaly with or without chorioretinopathy, lymphedema, or mental retardation(MCLMR)",
617557,Gabriele-De Vries syndrome(GADEVS),
615583,Verheij syndrome(VRJS),
252600,mucolipidosis III alpha/beta,
101200,Apert Syndrome,
169100,Char syndrome,
268400,Rothmund-Thomson syndrome,
615485,Bainbridge-Ropers syndrome(BRPS),
112240,Cole-Carpenter syndrome 1(CLCRP1),
164745,Omodysplasia-2,
601358,Nicolaides-Baraitser Syndrome,
231050,geleophysic dysplasia type 1(GPHYSD1),
615716,hyperphosphatasia with impaired intellectual development syndrome-4,
602342,Pierpont syndrome,
615381,"Mandibular hypoplasia, deafness, progeroid features, and lipodystrophy syndrome (MDPL)",
615155,Steel syndrome,
612313,Glass syndrome,
613684,Rubinstein-Taybi syndrome 2,
612921,3M Syndrome 2,
214800,CHARGE syndrome,
135400,congenital generalized hypertrichosis terminalis (CGHT) with or without gingival hyperplasia,
230740,GAPO Syndrome,
304110,Craniofrontonasal Syndrome,
612576,Split hand/foot malformation with long bone deficiency syndrome (SHFLD),
601552,"Facial Dysmorphism, Lens Dislocation, Anterior-Segment Abnormalities, and Spontaneous Filtering Blebs(FDLAB)",
224900,hypohidrotic ectodermal dysplasia (HED),
244450,Kaufman oculocerebrofacial syndrome,
164200,oculo-dento-digital dysplasia (ODDD),
300882,Cornelia de Lange syndrome (CdLS),
108120,"ARTHROGRYPOSIS, DISTAL, TYPE 1A",
610967,osteogenesis imperfecta Type V  (OI),
117550,Sotos syndrome,
256000,Leigh syndrome,
608612,Mandibuloacral dysplasia with type B lipodystrophy,
609942,NOONAN SYNDROME 3,
309000,Lowe syndrome,
301900,B?rjeson-Forssman-Lehmann syndrome,
261540,Peters plus syndrome,
133540,Cockayne syndrome B,
158300,trismus-pseudocamptodactyly syndrome(TPS),
101600,Pfeiffer syndrome,
619123,Cardiofacioneurodevelopmental syndrome,
309580,"INTELLECTUAL DISABILITY-HYPOTONIC FACIES SYNDROME, X-LINKED, 1(MRXHF1)",
217400,Congenital hereditary endothelial dystrophy,
614114,Mosaic variegated aneuploidy syndrome 2  (MVA2),
275630,Chanarin-Dorfman Syndrome,
613310,Exudative Vitreoretinopathy 5 (EVR5),
615145,"MICROPHTHALMIA, SYNDROMIC 15(MCOPS15)",
139210,Myhre syndrome,
602875,"Acromesomelic dysplasia, Maroteaux type(AMDM)",
617506,Noonan syndrome-like disorder with loose anagen hair 2 (NSLH2),
186500,Multiple synostoses syndrome type 1 (SYNS1),
601631,Anterior segment dysgenesis 3(ASGD3),
616920,Heart and brain malformation syndrome,
600920,Van den Ende-Gupta syndrome(VDEGS),
115700,CATARACT 4,
249420,Frank-Ter Haar Syndrome(FTHS),
617190,Shashi-Pena syndrome,
170390,Andersen-Tawil Syndrome,
617537,Rahman syndrome,
217080,Jalili syndrome,
619575,developmental delay with or without intellectual impairment or behavioral abnormalities,
613680,Beaulieu-Boycott-Innes syndrome,
617913,"neurodevelopmental features, microcephaly, cataract, and renal abnormalities",
269880,SHORT syndrome,
617360,"Congenital heart defects, dysmorphic facial features, and intellectual developmental disorder",
616708,DeSanto-Shinawi syndrome,
110100,"BLEPHAROPHIMOSIS, PTOSIS, AND EPICANTHUS INVERSUS (BPES)",
605822,Spondyloocular syndrome (SOS),
601812,PREMATURE AGING SYNDROME,
617641,"congenital anomalies of the kidney and urinary tract syndrome with or without hearing loss, abnormal ears, or developmental delay (CAKUTHED)",
618371,Turnpenny-Fry syndrome,
608572,Burn-McKeown Syndrome (BMKS),
617926,OROFACIODIGITAL SYNDROME XVII,
607812,Cranio-lenticulo-sutural dysplasia(CLSD),
613211,"AMELOGENESIS IMPERFECTA, HYPOMATURATION TYPE, IIA3",
190320,TRICHODENTOOSSEOUS SYNDROME(TDO),
119580,BLEPHAROCHEILODONTIC SYNDROME 1,
259450,BRUCK SYNDROME 1,
609220,BRUCK SYNDROME 2,
219250,CUTIS MARMORATA TELANGIECTATICA CONGENITA; CMTC,
609056,SALT AND PEPPER DEVELOPMENTAL REGRESSION SYNDROME; SPDRS,
311200,OROFACIODIGITAL SYNDROME I; OFD1,
601347,"MYELODYSPLASIA, IMMUNODEFICIENCY, FACIAL DYSMORPHISM, SHORT STATURE, AND PSYCHOMOTOR DELAY",
245570,"EPILEPSY, FOCAL, WITH SPEECH DISORDER AND WITH OR WITHOUT IMPAIRED INTELLECTUAL DEVELOPMENT; FESD",
618947,ARTHROGRYPOSIS MULTIPLEX CONGENITA 5; AMC5,
618846,DIETS-JONGMANS SYNDROME; DIJOS,
615032,INTELLECTUAL DEVELOPMENTAL DISORDER WITH AUTISM AND MACROCEPHALY; IDDAM,
617991,CHUNG-JANSEN SYNDROME; CHUJANS,
619383,"NEURODEVELOPMENTAL DISORDER WITH HYPOTONIA, FACIAL DYSMORPHISM, AND BRAIN ABNORMALITIES; NEDHFBA",
618092,"INTELLECTUAL DEVELOPMENTAL DISORDER WITH SPEECH DELAY, DYSMORPHIC FACIES, AND T-CELL ABNORMALITIES; IDDSFTA",
616346,DEVELOPMENTAL AND EPILEPTIC ENCEPHALOPATHY 31A; DEE31A,
616362,"INTELLECTUAL DEVELOPMENTAL DISORDER, AUTOSOMAL DOMINANT 36; MRD36",
618392,"SPONDYLOEPIPHYSEAL DYSPLASIA, KONDO-FU TYPE; SEDKF",
301040,"ALPHA-THALASSEMIA/IMPAIRED INTELLECTUAL DEVELOPMENT SYNDROME, X-LINKED; ATRX",
617752,CLARK-BARAITSER SYNDROME; CLABARS,
616579,"NEURODEVELOPMENTAL DISORDER WITH HYPOTONIA, IMPAIRED LANGUAGE, AND DYSMORPHIC FEATURES; NEDHILD",
269150,SCHINZEL-GIEDION MIDFACE RETRACTION SYNDROME,
615139,"FACIAL DYSMORPHISM, IMMUNODEFICIENCY, LIVEDO, AND SHORT STATURE; FILS",
303600,COFFIN-LOWRY SYNDROME; CL,
614261,MICROCEPHALY-CAPILLARY MALFORMATION SYNDROME; MICCAP,
608149,KAGAMI-OGATA SYNDROME,
146390,CHROMOSOME 18p DELETION SYNDROME,
603736,"OHDO SYNDROME, SBBYS VARIANT; SBBYSS",
606170,GENITOPATELLAR SYNDROME; GTPTS,
619074,"CLEFT PALATE, PROLIFERATIVE RETINOPATHY, AND DEVELOPMENTAL DELAY; CPPRDD",
224690,MEIER-GORLIN SYNDROME 1; MGORS1,
615560,"OTOFACIOCERVICAL SYNDROME 2, WITH T-CELL DEFICIENCY; OTFCS2",
184260,ODONTOCHONDRODYSPLASIA 1; ODCD1,
305000,DYSKERATOSIS CONGENITA,
267750,KNOBLOCH SYNDROME 1,
616900,Infantile hypotonia with psychomotor retardation and characteristic facies type 3(IHPRF3),
601321,Neurofibromatosis-Noonan syndrome,
615866,Coffin-Siris syndrome 9,
617808,COFFIN-SIRIS SYNDROME 6,
618362,Coffin-Siris syndrome 8,
219100,"Cutis laxa, autosomal recessive, type IA",
615075,Neurodevelopmental disorder with spastic diplegia and visual defects,
617616,SKRABAN-DEARDORFF SYNDROME,
614701,Cornelia de Lange syndrome 4,
618828,Nabais Sa-de Vries Syndrome type 1,
618804,Sandestig-Stefanova syndrome,
280000,CHIME syndrome,"COLOBOMA, CONGENITAL HEART DISEASE, ICHTHYOSIFORM DERMATOSIS, IMPAIRED INTELLECTUAL DEVELOPMENT, AND EAR ANOMALIES SYNDROME"
