gid,gene_id,gene_name,full_name,chromosomes_name,chromosomal_loci,exon_count
1,6491,STIL,STIL centriolar assembly protein,Chromosome 1,1p33,23
2,56975,FAM20C,FAM20C golgi associated secretory pathway kinase,Chromosome 7,7p22.3,12
4,2200,FBN1,fibrillin 1,Chromosome 15,15q21.1,68
5,2201,FBN2,fibrillin 2,Chromosome 5,5q23.3,65
6,84572,GNPTG,N-acetylglucosamine-1-phosphate transferase subunit gamma,Chromosome 16,16p13.3,11
7,,,,Chromosome 18,,
8,,,,Chromosome 1,p36.33-p36.32,
9,4297,KMT2A,lysine methyltransferase 2A,Chromosome 11,11q23.3,37
11,283446,MYO1H,myosin IH,Chromosome 12,12q24.11,35
12,51633,OTUD6B,OTU deubiquitinase 6B,Chromosome 8,8q21.3,8
13,57178,ZMIZ1,zinc finger MIZ-type containing 1,Chromosome 10,10q22.3,27
14,8085,KMT2D,lysine methyltransferase 2D,Chromosome 12,12q13.12,55
15,10584,COLEC10,collectin subfamily member 10,Chromosome 8,8q24.12,9
16,139285,AMER1(WTX),APC membrane recruitment protein 1,Chromosome X,Xq11.2,2
17,124583,CANT1,calcium activated nucleotidase 1,Chromosome 17,17q25.3,6
18,31,ACACA,acetyl-CoA carboxylase alpha,Chromosome 17,17q12,66
19,171023,ASXL1,ASXL transcriptional regulator 1,Chromosome 20,20q11.21,17
20,157680,VPS13B,vacuolar protein sorting 13 homolog B,Chromosome 8,8q22.2,65
21,9839,ZEB2,zinc finger E-box binding homeobox 2,Chromosome 2,2q22.3,11
22,1161,ERCC8,"ERCC excision repair 8,CSA ubiquitin ligase complex subunit",Chromosome 5,5q12.1,13
23,10060,ABCC9,ATP binding cassette subfamily C member 9,Chromosome 12,12p12.1,42
24,25886,POC1A,POC1 centriolar protein A,Chromosome 3,3p21.2,13
25,55690,PACS1,phosphofurin acidic cluster sorting protein 1,Chromosome 11,11q13.1-q13.2,26
26,,,,Chromosome 10,q26.2,
27,8573,CASK,calcium/calmodulin dependent serine protein kinase,Chromosome X,Xp11.4,28
28,4849,CNOT3,CCR4-NOT transcription complex subunit 3,Chromosome 19,19q13.42,21
29,4763,NF1,neurofibromin 1,Chromosome 17,17q11.2,58
30,11338,U2AF2,U2 small nuclear RNA auxiliary factor 2,Chromosome 19,19q13.42,14
31,8092,ALX1,ALX homeobox 1,Chromosome 12,12q21.31,4
32,60529,ALX4,ALX homeobox 4,Chromosome 11,11p11.2,4
33,257,ALX3,ALX homeobox 3,Chromosome 1,1p13.3,4
34,51604,PIGT,phosphatidylinositol glycan anchor biosynthesis class T,Chromosome 20,20q13.12,12
35,773,CACNA1A,calcium voltage-gated channel subunit alpha1 A,Chromosome 19,19p13.13,49
36,6949,TCOF1,treacle ribosome biogenesis factor 1,Chromosome 5,5q32-q33.1,29
37,1457,CSNK2A1,casein kinase 2 alpha 1,Chromosome 20,20p13,14
38,29920,PYCR2,pyrroline-5-carboxylate reductase 2,Chromosome 1,1q42.12,7
39,7204,TRIO,trio Rho guanine nucleotide exchange factor,Chromosome 5,5p15.2,61
40,29123,ANKRD11,ankyrin repeat domain containing 11,Chromosome 16,16q24.3,17
41,84172,POLR1B,RNA polymerase I subunit B,Chromosome 2,2q14.1,18
42,7403,KDM6A,lysine demethylase 6A,Chromosome X,Xp11.3,33
43,860,RUNX2,RUNX family transcription factor 2,Chromosome 6,6p21.1,10
44,,,,Chromosome 3,q29,
45,23389,MED13L,mediator complex subunit 13L,Chromosome 12,12q24.21,35
46,10847,SRCAP,Snf2 related CREBBP activator protein,Chromosome 16,16p11.2,34
47,63035,BCORL1,BCL6 corepressor like 1,Chromosome X,Xq26.1,21
48,5648,MASP1,MBL associated serine protease 1,Chromosome 3,3q27.3,18
49,57492,ARID1B,AT-rich interaction domain 1B,Chromosome 6,6q25.3,26
50,6598,SMARCB1,"SWI/SNF related,matrix associated,actin dependent regulator of chromatin,subfamily b,member 1",Chromosome 22,22q11,9
51,5077,PAX3,paired box 3,Chromosome 2,2q36.1,10
52,1642,DDB1,damage specific DNA binding protein 1,Chromosome 11,11q12.2,27
53,2778,GNAS,GNAS complex locus,Chromosome 20,20q13.32,22
54,2263,FGFR2,fibroblast growth factor receptor 2,Chromosome 10,10q26.13,26
55,55764,IFT122,intraflagellar transport 122,Chromosome 3,3q21.3-q22.1,34
56,4091,SMAD6,SMAD family member 6,Chromosome 15,15q22.31,7
57,10982,MAPRE2,microtubule associated protein RP/EB family member 2,Chromosome 18,18q12.1-q12.2,10
58,6785,ELOVL4,ELOVL fatty acid elongase 4,Chromosome 6,6q14.1,6
59,6497,SKI,SKI proto-oncogene,Chromosome 1,1p36.33-p36.32,9
60,1107,CHD3,chromodomain helicase DNA binding protein 3,Chromosome 17,17p13.1,45
61,2186,BPTF,bromodomain PHD finger transcription factor,Chromosome 17,17q24.2,34
62,,,,Chromosome 1,p36,
63,,,,Chromosome 11,q13.4-q14.3,
64,5784,PTPN14,protein tyrosine phosphatase non-receptor type 14,Chromosome 1,1q32.3-q41,22
65,22930,RAB3GAP1,RAB3 GTPase activating protein catalytic subunit 1,Chromosome 2,2q21.3,29
66,8550,MAPKAPK5,MAPK activated protein kinase 5,Chromosome 12,12q24.12-q24.13,16
67,4000,LMNA,lamin A/C,Chromosome 1,1q22,20
68,80816,ASXL3,ASXL transcriptional regulator 3,Chromosome 18,18q12.1,18
69,7528,YY1,YY1 transcription factor,Chromosome 14,14q32.2,5
70,51574,LARP7,"La ribonucleoprotein 7,transcriptional regulator",Chromosome 4,4q25,17
71,8241,RBM10,RNA binding motif protein 10,Chromosome X,Xp11.3,25
72,60,ACTB,actin beta,Chromosome 7,7p22.1,6
73,1855,DVL1,dishevelled segment polarity protein 1,Chromosome 1,1p36.33,16
74,64359,NXN,nucleoredoxin,Chromosome 17,17p13.3,11
75,7474,WNT5A,Wnt family member 5A,Chromosome 3,3p14.3,17
76,4920,ROR2,receptor tyrosine kinase like orphan receptor 2,Chromosome 9,9q22.31,15
77,2296,FOXC1,forkhead box C1,Chromosome 6,6p25.3,1
78,5308,PITX2,paired like homeodomain 2,Chromosome 4,4q25,9
79,,,,Chromosome 7,q11.23,
80,,,,Chromosome 15,q24.1q24.3,
81,7227,TRPS1,transcriptional repressor GATA binding 1,Chromosome 8,8q23.3,8
82,,,,Chromosome 8,q24.11-q24.13,
83,25992,Sned1,"sushi,nidogen and EGF like domains 1",Chromosome 2,2q37.3,36
84,54888,NSUN2,NOP2/Sun RNA methyltransferase 2,Chromosome 5,5p15.31,19
85,23384,SPECC1L,sperm antigen with calponin homology and coiled-coil domains 1 like,Chromosome 22,22q11.23,19
86,9343,EFTUD2,elongation factor Tu GTP binding domain containing 2,Chromosome 17,17q21.31,29
87,4088,SMAD3,SMAD family member 3,Chromosome 15,15q22.33,15
88,4774,NFIA,nuclear factor I A,Chromosome 1,1p31.3,13
89,10084,PQBP1,polyglutamine binding protein 1,Chromosome X,Xp11.23,8
90,80204,FBXO11,F-box protein 11,Chromosome 2,2p16.3,26
91,4983,OPHN1,oligophrenin 1,Chromosome X,Xq12,28
92,1387,CREBBP,CREB binding protein,Chromosome 16,16p13.3,33
93,5832,ALDH18A1,aldehyde dehydrogenase 18 family member A1,Chromosome 10,10q24.1,18
94,,,,Chromosome 3,p13-p14.1,
95,4286,MITF,melanocyte inducing transcription factor,Chromosome 3,3p13,17
96,55628,ZNF407,zinc finger protein 407,Chromosome 18,18q22.3,13
97,,,,Chromosome 20,p12.2,
98,5279,PIGC,phosphatidylinositol glycan anchor biosynthesis class C,Chromosome 1,1q24.3,2
99,57459,GATAD2B,GATA zinc finger domain containing 2B,Chromosome 1,1q21.3,13
100,64919,BCL11B,BCL11 transcription factor B,Chromosome 14,14q32.2,5
101,2733,GLE1,GLE1 RNA export mediator,Chromosome 9,9q34.11,19
102,9320,TRIP12,thyroid hormone receptor interactor 12,Chromosome 2,2q36.3,45
103,7862,BRPF1,bromodomain and PHD finger containing 1,Chromosome 3,3p25.3,17
104,,,,Chromosome 6,q25.1-q25.3,
105,55315,SLC29A3,solute carrier family 29 member 3,Chromosome 10,10q22.1,9
106,6651,SON,SON DNA and RNA binding protein,Chromosome 21,21q22.11,15
107,7319,UBE2A,ubiquitin conjugating enzyme E2 A,Chromosome X,Xq24,6
108,9820,CUL7,cullin 7,Chromosome 6,6p21.1,27
109,10771,ZMYND11,zinc finger MYND-type containing 11,Chromosome 10,10p15.3,23
110,5063,PAK3,p21 (RAC1) activated kinase 3,Chromosome X,Xq23,29
111,7994,KAT6A,lysine acetyltransferase 6A,Chromosome 8,8p11.21,17
112,3845,KRAS,"KRAS proto-oncogene,GTPase",Chromosome 12,12p12.1,7
113,5604,MAP2K1,mitogen-activated protein kinase kinase 1,Chromosome 15,15q22.31,12
114,7841,MOGS,mannosyl-oligosaccharide glucosidase,Chromosome 2,2p13.1,5
115,8493,PPM1D,"protein phosphatase,Mg2+/Mn2+ dependent 1D",Chromosome 17,17q23.2,8
116,182,JAG1,jagged canonical Notch ligand 1,Chromosome 20,20p12.2,26
117,4330,MN1,"MN1 proto-oncogene,transcriptional regulator",Chromosome 22,22q12.1,2
118,7030,TFE3,transcription factor binding to IGHM enhancer 3,Chromosome X,Xp11.23,12
119,1859,DYRK1A,dual specificity tyrosine phosphorylation regulated kinase 1A,Chromosome 21,21q22.13,15
120,3481,IGF2,insulin like growth factor 2,Chromosome 11,11p15.5,9
121,29957,SLC25A24,solute carrier family 25 member 24,Chromosome 1,1p13.3,11
122,23194,FBXL7,F-box and leucine rich repeat protein 7,Chromosome 5,5p15.1,9
123,,,,Chromosome 12,p13.31-p11.1,
124,7468,NSD2,nuclear receptor binding SET domain protein 2,Chromosome 4,4p16.3,28
125,157570,ESCO2,establishment of sister chromatid cohesion N-acetyltransferase 2,Chromosome 8,8p21.1,14
126,27245,AHDC1,AT-hook DNA binding motif containing 1,Chromosome 1,1p36.11-p35.3,15
127,22808,MRAS,muscle RAS oncogene homolog,Chromosome 3,3q22.3,10
128,2113,ETS1,"ETS proto-oncogene 1,transcription factor",Chromosome 11,11q24.3,13
129,5894,RAF1,"Raf-1 proto-oncogene,serine/threonine kinase",Chromosome 3,3p25.2,23
130,51082,POLR1D,RNA polymerase I and III subunit D,Chromosome 13,13q12.2,6
131,54499,TMCO1,transmembrane and coiled-coil domains 1,Chromosome 1,1q24.1,7
132,2475,MTOR,mechanistic target of rapamycin kinase,Chromosome 1,1p36.22,60
133,2132,EXT2,exostosin glycosyltransferase 2,Chromosome 11,11p11.2,19
134,2239,GPC4,glypican 4,Chromosome X,Xq26.2,9
135,6597,SMARCA4,"SWI/SNF related,matrix associated,actin dependent regulator of chromatin,subfamily a,member 4",Chromosome 19,19p13.2,40
136,51780,KDM3B,lysine demethylase 3B,Chromosome 5,5q31.2,27
137,144453,BEST3,bestrophin 3,Chromosome 12,12q15,15
138,,,,Chromosome 22,q11.2,
139,3832,KIF11,kinesin family member 11,Chromosome 10,10q23.33,22
140,57680,CHD8,chromodomain helicase DNA binding protein 8,Chromosome 14,14q11.2,39
141,,,,Chromosome 1,p36.11 p35.3,
143,26224,FBXL3,F-box and leucine rich repeat protein 3,Chromosome 13,13q22.3,5
144,22827,PUF60,poly(U) binding splicing factor 60,Chromosome 8,8q24.3,14
145,26523,AGO1,argonaute RISC component 1,Chromosome 1,1p34.3,20
146,79158,GNPTAB,N-acetylglucosamine-1-phosphate transferase subunits alpha and beta,Chromosome 12,12q23.2,23
147,27086,FOXP1,forkhead box P1,Chromosome 3,3p13,30
148,5727,PTCH1,patched 1,Chromosome 9,9q22.32,28
149,8812,CCNK,cyclin K,Chromosome 14,14q32.2,12
150,2316,FLNA,filamin A,Chromosome X,Xq28,48
151,129285,PPP1R21,protein phosphatase 1 regulatory subunit 21,Chromosome 2,2p16.3,24
152,5728,PTEN,phosphatase and tensin homolog,Chromosome 10,10q23.31,10
153,7021,TFAP2B,transcription factor AP-2 beta,Chromosome 6,6p12.3,12
154,285175,UNC80,"unc-80 homolog,NALCN channel complex subunit",Chromosome 2,2q34,65
155,55869,HDAC8,histone deacetylase 8,Chromosome X,Xq13.1,16
156,9401,RECQL4,RecQ like helicase 4,Chromosome 8,8q24.3,20
157,1801,DPH1,diphthamide biosynthesis 1,Chromosome 17,17p13.3,13
158,5034,P4HB,prolyl 4-hydroxylase subunit beta,Chromosome 17,17q25.3,11
159,2535,FZD2,frizzled class receptor 2,Chromosome 17,17q21.31,1
161,9179,AP4M1,adaptor related protein complex 4 subunit mu 1,Chromosome 7,7q22.1,16
162,,,,Chromosome 15,q26.3,
163,,,,Chromosome 10,p26.3,
164,6595,SMARCA2,"SWI/SNF related,matrix associated,actin dependent regulator of chromatin,subfamily a,member 2",Chromosome 9,9p24.3,38
165,9719,ADAMTSL2,ADAMTS like 2,Chromosome 9,9q34.2,20
166,55209,SETD5,SET domain containing 5,Chromosome 3,3p25.3,31
167,84720,PIGO,phosphatidylinositol glycan anchor biosynthesis class O,Chromosome 9,9p13.3,13
168,93210,PGAP3,post-GPI attachment to proteins phospholipase 3,Chromosome 17,17q12,9
169,,,,Chromosome 2,q37.1 q37.3,
170,79718,TBL1XR1,TBL1X/Y related 1,Chromosome 3,3q26.32,24
171,9968,MED12,mediator complex subunit 12,Chromosome X,Xq13.1,44
172,5424,POLD1,"DNA polymerase delta 1,catalytic subunit",Chromosome 19,19q13.33,31
173,23126,POGZ,pogo transposable element derived with ZNF domain,Chromosome 1,1q21.3,21
174,,,,Chromosome 19,q13.32,
175,85301,COL27A1,collagen type XXVII alpha 1 chain,Chromosome 9,9q32,66
176,23314,SATB2,SATB homeobox 2,Chromosome 2,2q33.1,16
177,253738,EBF3,EBF transcription factor 3,Chromosome 10,10q26.3,19
178,2033,EP300,E1A binding protein p300,Chromosome 22,22q13.2,31
179,9871,SEC24D,"SEC24 homolog D,COPII coat complex component",Chromosome 4,4q26,23
180,5189,PEX1,peroxisomal biogenesis factor 1,Chromosome 7,7q21.2,24
181,,,,Chromosome 22,q11.22,
182,23363,OBSL1,obscurin like cytoskeletal adaptor 1,Chromosome 2,2q35,23
183,,,,Chromosome 16,p13.11,
184,,,,Chromosome 19,p13.3,
185,,,,Chromosome 1,q42-q44,
186,,,,Chromosome 9,q21.12-q21.33,
187,,,,Chromosome 1,q23.3-q25.1,
188,,,,Chromosome 3,p21.31,
189,,,,Chromosome 5,q11.2,
190,,,,Chromosome 17,q11.2,
191,,,,Chromosome 17,p13.3,
192,,,,Chromosome 14,q32.32-q32.33,
193,169792,GLIS3,GLIS family zinc finger 3,Chromosome 9,9p24.2,20
194,283489,CHAMP1,chromosome alignment maintaining phosphoprotein 1,Chromosome 13,13q34,3
195,8925,HERC1,HECT and RLD domain containing E3 ubiquitin protein ligase family member 1,Chromosome 15,15q22.31,81
