gid,gene_id,gene_name,full_name,chromosomes_name,chromosomal_loci,exon_count
196,4709,NDUFB3,NADH:ubiquinone oxidoreductase subunit B3,Chromosome 2,2q33.1,4
198,113179,ADAT3,adenosine deaminase tRNA specific 3,Chromosome 19,19p13.3,2
199,,,,Chromosome 14,q11.2,
200,,,,Chromosome 15,q15.3-q21.2,
201,,,,Chromosome 16,p12.1 p12.3,
202,55636,CHD7,chromodomain helicase DNA binding protein 7,Chromosome 8,8q12.2,42
203,,,,Chromosome 8,q23.1-q24.12,
204,51322,WAC,WW domain containing adaptor with coiled-coil,Chromosome 10,10p12.1-p11.2,17
205,,,,Chromosome 2,q13,
206,1947,EFNB1,ephrin B1,Chromosome X,Xq13.1,5
207,26229,B3GAT3,"beta-1,3-glucuronyltransferase 3",Chromosome 11,11q12.3,6
208,5789,PTPRD,protein tyrosine phosphatase receptor type D,Chromosome 9,9p24.1-p23,51
209,8074,FGF23,fibroblast growth factor 23,Chromosome 12,12p13.32,3
210,,,,Chromosome 17,q24.2-q24.3,
211,,,,Chromosome 2,p16.1,
212,,,,Chromosome 1,p35.2,
213,340533,NEXMIF,neurite extension and migration factor,Chromosome X,Xq13.3,4
214,,,,Chromosome 8,q21.11-q21.13,
215,,,,Chromosome 12,q21.2q22,
216,7518,XRCC4,X-ray repair cross complementing 4,Chromosome 5,5q14.2,14
217,,,,Chromosome 4,p16.3,
218,1909,EDNRA,endothelin receptor type A,Chromosome 4,4q31.22-q31.23,9
219,,,,Chromosome 14,q24.3-q31.3,
220,55691,FRMD4A,FERM domain containing 4A,Chromosome 10,10p13,30
221,,,,Chromosome 13,q31.3-q32.3,
222,,,,Chromosome 16,q24.3,
223,84168,ANTXR1,ANTXR cell adhesion molecule 1,Chromosome 2,2p13.3,22
224,,,,Chromosome 2,p15,
225,7514,XPO1,exportin 1,Chromosome 2,2p15,31
226,9736,USP34,ubiquitin specific peptidase 34,Chromosome 2,2p15,80
227,,,,Chromosome 17,p13.3,
228,444,ASPH,aspartate beta-hydroxylase,Chromosome 8,8q12.3,33
229,10913,EDAR,ectodysplasin A receptor,Chromosome 2,2q13,12
230,10717,AP4B1,adaptor related protein complex 4 subunit beta 1,Chromosome 1,1p13.2,12
231,1917,EEF1A2,eukaryotic translation elongation factor 1 alpha 2,Chromosome 20,20q13.33,8
232,,,,Chromosome 13,q12.3,
234,84056,KATNAL1,katanin catalytic subunit A1 like 1,Chromosome 13,13q12.3,16
235,3146,HMGB1,high mobility group box 1,Chromosome 13,13q12.3,9
236,100188949,LINC00426,long intergenic non-protein coding RNA 426,Chromosome 13,13q12.3,5
237,,,,Chromosome 4,p16,
238,89910,UBE3B,ubiquitin protein ligase E3B,Chromosome 12,12q24.11,32
239,2697,GJA1,gap junction protein alpha 1,Chromosome 6,6q22.31,2
240,,,,Chromosome X,q21.1,
241,254065,BRWD3,bromodomain and WD repeat domain containing 3,Chromosome X,Xq21.1,42
242,5932,RBBP8,"RB binding protein 8,endonuclease",Chromosome 18,18q11.2,25
243,9378,NRXN1,neurexin 1,Chromosome 2,2p16.3,27
244,,,,Chromosome X,q26.2-q26.3,
245,84295,PHF6,PHD finger protein 6,Chromosome X,Xq26.2,10
246,,,,Chromosome 14,q22.3-q23.2,
247,6495,SIX1,SIX homeobox 1,Chromosome 14,14q23.1,2
248,4990,SIX6,SIX homeobox 6,Chromosome 14,14q23.1,2
249,5684,PSMA3,proteasome 20S subunit alpha 3,Chromosome 14,14q23.1,11
250,,,,Chromosome 1,q43-q44,
251,10000,AKT3,AKT serine/threonine kinase 3,Chromosome 1,1q43-q44,25
252,7169,TPM2,tropomyosin 2,Chromosome 9,9p13.3,11
253,,,,Chromosome 3,p25.3,
254,25917,THUMPD3,THUMP domain containing 3,Chromosome 3,3p25.3,10
255,440944,THUMPD3-AS1,THUMPD3 antisense RNA 1,Chromosome 3,3p25.3,7
256,387733,IFITM5,interferon induced transmembrane protein 5,Chromosome 11,11p15.5,2
257,5605,MAP2K2,mitogen-activated protein kinase kinase 2,Chromosome 19,19p13.3,12
258,64324,NSD1,nuclear receptor binding SET domain protein 1,Chromosome 5,5q35.3,29
259,,,,Chromosome 6,p22.3-p24.1,
260,3720,JARID2,jumonji and AT-rich interaction domain containing 2,Chromosome 6,6p22.3,23
261,,,,Chromosome 16,p13.3,
262,,,,Chromosome 8,q12,
263,6834,SURF1,SURF1 cytochrome c oxidase assembly factor,Chromosome 9,9q34.2,9
264,,,,Chromosome 8,q21.11,
265,,,,Chromosome 13,q14.2-q21.2,
266,,,,Chromosome 16,q12-q21,
267,,,,Chromosome 5,q31.3,
268,,,,Chromosome 3,q25.1-q25.32,
269,,,,Chromosome 6,q14.1-q15,
270,,,,Chromosome 18,q21.31,
271,9352,TXNL1,thioredoxin like 1,Chromosome 18,18q21.31,11
272,23335,WDR7,WD repeat domain 7,Chromosome 18,18q21.31,36
273,1545,CYP1B1,cytochrome P450 family 1 subfamily B member 1,Chromosome 2,2p22.2,3
274,10269,ZMPSTE24,zinc metallopeptidase STE24,Chromosome 1,1p34.2,12
275,,,,Chromosome 16,q11.2-q13,
276,,,,Chromosome 11,q13.5-q14.2,
277,,,,Chromosome X,p11.23-p11.3,
278,6853,SYN1,synapsin I,Chromosome X,Xp11.3-p11.23,13
279,347344,ZNF81,zinc finger protein 81,Chromosome X,Xp11.23,7
280,24140,FTSJ1,FtsJ RNA 2'-O-methyltransferase 1,Chromosome X,Xp11.23,15
281,10682,EBP,EBP cholestenol delta-isomerase,Chromosome X,Xp11.23,5
282,64743,WDR13,WD repeat domain 13,Chromosome X,Xp11.23,9
283,,,,Chromosome 8,q24.3,
284,83696,TRAPPC9,trafficking protein particle complex subunit 9,Chromosome 8,8q24.3,32
285,,,,Chromosome 2,q33.1,
286,4952,OCRL,OCRL inositol polyphosphate-5-phosphatase,Chromosome X,Xq26.1,24
287,145173,B3GLCT,beta 3-glucosyltransferase,Chromosome 13,13q12.3,19
288,,,,Chromosome 14,q12,
289,2290,FOXG1,forkhead box G1,Chromosome 14,14q12,1
290,5587,PRKD1,protein kinase D1,Chromosome 14,14q12,24
291,,,,Chromosome 22,q13.1-q13.2,
292,6657,SOX2,SRY-box transcription factor 2,Chromosome 3,3q26.33,1
293,,,,Chromosome 15,q14,
294,2074,ERCC6,"ERCC excision repair 6,chromatin remodeling factor",Chromosome 10,10q11.23,23
295,4626,MYH8,myosin heavy chain 8,Chromosome 17,17p13.1,40
296,,,,Chromosome 4,q33,
297,,,,Chromosome X,p22.3,
298,,,,Chromosome 6,q24.3-25.1,
299,,,,Chromosome 22,q11.21,
300,,,,Chromosome 18,p11.1,
301,,,,Chromosome 18,p11.2,
302,,,,Chromosome 21,q22.2-q22.3,
303,203068,TUBB,tubulin beta class I,Chromosome 6,6p21.33,6
304,478,ATP1A3,ATPase Na+/K+ transporting subunit alpha 3,Chromosome 19,19q13.2,25
305,8643,PTCH2,patched 2,Chromosome 1,1p34.1,23
306,23135,KDM6B,lysine demethylase 6B,Chromosome 17,17p13.1,24
307,4212,MEIS2,Meis homeobox 2,Chromosome 15,15q14,15
308,92949,ADAMTSL1,ADAMTS like 1,Chromosome 9,9p22.2-p22.1,39
309,9772,TMEM94,transmembrane protein 94,Chromosome 17,17q25.1,34
310,8313,AXIN2,axin 2,Chromosome 17,17q24.1,14
311,84314,TMEM107,transmembrane protein 107,Chromosome 17,17p13.1,5
312,4256,MGP,matrix Gla protein,Chromosome 12,12p12.3,5
313,254956,MORN5,MORN repeat containing 5,Chromosome 9,9q33.2,5
314,,,,Chromosome 3,3q26.31,
315,57584,ARHGAP21,Rho GTPase activating protein 21,Chromosome 10,10p12.1; 10p12.3,33
316,90416,CCDC32,coiled-coil domain containing 32,Chromosome 15,15q15.1,8
317,546,ATRX,ATRX chromatin remodeler,Chromosome X,Xq21.1,37
318,83959,SLC4A11,solute carrier family 4 member 11,Chromosome 20,20p13,24
319,9702,CEP57,centrosomal protein 57,Chromosome 11,11q21,14
320,51099,ABHD5,"abhydrolase domain containing 5,lysophosphatidic acid acyltransferase",Chromosome 3,3p21.33,10
321,23554,TSPAN12,tetraspanin 12,Chromosome 7,7q31.31,10
322,55714,TENM3,teneurin transmembrane protein 3,Chromosome 4,4q34.3-q35.1,40
323,4089,SMAD4,SMAD family member 4,Chromosome 18,18q21.2,14
324,4882,NPR2,natriuretic peptide receptor 2,Chromosome 9,9p13.3,22
325,5500,PPP1CB,protein phosphatase 1 catalytic subunit beta,Chromosome 2,2p23.2,9
326,9241,NOG,noggin,Chromosome 17,17q22,1
327,56006,SMG9,SMG9 nonsense mediated mRNA decay factor,Chromosome 19,19q13.31,15
328,9924,PAN2,poly(A) specific ribonuclease subunit PAN2,Chromosome 12,12q13.3,27
329,29980,?DONSON,DNA replication fork stabilization factor DONSON,Chromosome 21,21q22.11,10
330,1499,CTNNB1,catenin beta 1,Chromosome 3,3p22.1,21
331,80209,PROSER1,proline and serine rich 1,Chromosome 13,q13.3,13
332,91179,SCARF2,scavenger receptor class F member 2,Chromosome 22,q11.21,11
333,1421,CRYGD,crystallin gamma D,Chromosome 2,q33.3,3
334,285590,SH3PXD2B,SH3 and PX domains 2B,Chromosome 5,q35.1,15
336,6925,TCF4,transcription factor 4,Chromosome 18,q21.2,32
337,6493,SIM2,SIM bHLH transcription factor 2,Chromosome 21,q22.13,12
338,55252,ASXL2,ASXL transcriptional regulator 2,Chromosome 2,p23.3,16
339,3759,KCNJ2,potassium inwardly rectifying channel subfamily J member 2,Chromosome 17,q24.3,2
340,3008,H1-4,"H1.4 linker histone,cluster member",Chromosome 6,p22.2,1
341,26504,CNNM4,cyclin and CBS domain divalent metal cation transport mediator 4,Chromosome 2,q11.2,12
342,57551,TAOK1,TAO kinase 1,Chromosome 17,q11.2,20
343,79228,THOC6,THO complex subunit 6,Chromosome 16,p13.3,13
344,50628,GEMIN4,gem nuclear organelle associated protein 4,Chromosome 17,p13.3,7
345,54507,ADAMTSL4,ADAMTS like 4,Chromosome 1,q21.2,20
346,5295,PIK3R1,phosphoinositide-3-kinase regulatory subunit 1,Chromosome 5,q13.1,23
347,5080,PAX6,paired box 6,Chromosome 11,p13,25
348,8621,CDK13,cyclin dependent kinase 13,Chromosome 7,p14.1,16
349,51109,RDH11,retinol dehydrogenase 11,Chromosome 14,q24.1,7
350,3693,ITGB5,integrin subunit beta 5,Chromosome 3,q21.2,19
351,64132,XYLT2,xylosyltransferase 2,Chromosome 17,q21.33,13
352,8692,HYAL2,hyaluronidase 2,Chromosome 3,p21.31,6
353,23241,PACS2,phosphofurin acidic cluster sorting protein 2,Chromosome 14,q32.33,26
354,8242,KDM5C,lysine demethylase 5C,Chromosome X,p11.22,29
355,5159,PDGFRB,platelet derived growth factor receptor beta,Chromosome 5,5q32,24
356,5087,PBX1,PBX homeobox 1,Chromosome 1,1q23.3,12
357,7703,PCGF2,polycomb group ring finger 2,Chromosome 17,q12,13
358,10907,TXNL4A,thioredoxin like 4A,Chromosome 18,18q23,7
359,27152,INTU,inturned planar cell polarity protein,Chromosome 4,4q28.1,16
360,10484,SEC23A,"SEC23 homolog A,COPII coat complex component",Chromosome 14,14q21.1,22
361,1411,CRYBA1,crystallin beta A1,Chromosome 17,17q11.2,6
362,93650,ACP4,acid phosphatase 4,Chromosome 19,19q13.33,11
363,256764,WDR72,WD repeat domain 72,Chromosome 15,15q21.3,25
364,1747,DLX3,distal-less homeobox 3,Chromosome 17,17q21.33,3
365,999,CDH1,cadherin 1,Chromosome 16,16q22.1,16
366,5352,PLOD2,"procollagen-lysine,2-oxoglutarate 5-dioxygenase 2",Chromosome 3,3q24,23
367,60681,FKBP10,FKBP prolyl isomerase 10,Chromosome 17,17q21.2,11
368,6833,ABCC8,ATP binding cassette subfamily C member 8,Chromosome 11,11p15.1,38
369,8869,ST3GAL5,"ST3 beta-galactoside alpha-2,3-sialyltransferase 5",Chromosome 2,2p11.2,17
370,8481,OFD1,OFD1 centriole and centriolar satellite protein [ Homo sapiens (human) ],Chromosome X,Xp22.2,27
371,55023,PHIP,pleckstrin homology domain interacting protein,Chromosome 6,6q14.1,41
372,221927,BRAT1,BRCA1 associated ATM activator 1 [ Homo sapiens (human) ],Chromosome 7,7p22.3,16
373,1861,TOR1A,torsin family 1 member A [ Homo sapiens (human) ],Chromosome 9,9q34.11,5
374,83987,CCDC8,coiled-coil domain containing 8 [ Homo sapiens (human) ],Chromosome 19,19q13.32,1
375,1759,DNM1,dynamin 1 [ Homo sapiens (human) ],Chromosome 9,9q34.11,24
376,5515,PPP2CA,protein phosphatase 2 catalytic subunit alpha [ Homo sapiens (human) ],Chromosome 5,5q31.1,8
377,8720,MBTPS1,"membrane bound transcription factor peptidase,site 1 [ Homo sapiens (human) ]",Chromosome 16,16q23.3-q24.1,24
379,26040,SETBP1,SET binding protein 1 [ Homo sapiens (human) ],Chromosome 18,18q12.3,15
380,5426,POLE,"DNA polymerase epsilon,catalytic subunit [ Homo sapiens (human) ]",Chromosome 12,12q24.33,52
381,6197,RPS6KA3,ribosomal protein S6 kinase A3 [ Homo sapiens (human) ],Chromosome X,Xp22.12,26
382,10617,STAMBP,STAM binding protein [ Homo sapiens (human) ],Chromosome 2,2p13.1,16
383,23522,KAT6B,lysine acetyltransferase 6B [ Homo sapiens (human) ],Chromosome 10,10q22.2,20
384,2615,LRRC32,leucine rich repeat containing 32 [ Homo sapiens (human) ],Chromosome 11,11q13.5,4
385,5075,PAX1,paired box 1 [ Homo sapiens (human) ],Chromosome 20,20p11.22,5
386,1736,DKC1,dyskerin pseudouridine synthase 1,Chromosome X,Xq28,14
387,80781,COL18A1,collagen type XVIII alpha 1 chain,Chromosome 21,21q22.3,43
388,79971,WLS,Wnt ligand secretion mediator,Chromosome 1,1p31.3,13
389,93627,TBCK,TBC1 domain containing kinase,Chromosome 4,4q24,34
390,6664,SOX11,SRY-box transcription factor 11,Chromosome 2,2p25.2,1
391,196528,ARID2,AT-rich interaction domain 2,Chromosome 12,12q12,22
392,6601,SMARCC2,"SWI/SNF related,matrix associated,actin dependent regulator of chromatin subfamily c member 2",Chromosome 12,12q13.2,30
393,25942,SIN3A,SIN3 transcription regulator family member A,Chromosome 15,15q24.2,30
394,4921,DDR2,discoidin domain receptor tyrosine kinase 2,Chromosome 1,1q23.3,22
395,10516,FBLN5,fibulin 5,Chromosome 14,14q32.12,15
396,80232,WDR26,WD repeat domain 26,Chromosome 1,1q42.11-q42.12,14
397,5885,RAD21,RAD21 cohesin complex component,Chromosome 8,8q24.11,14
398,208,AKT2,AKT serine/threonine kinase 2,Chromosome 19,19q13.2,14
399,8405,SPOP,speckle type BTB/POZ protein,Chromosome 17,17q21.33,16
400,4487,MSX1,msh homeobox 1,Chromosome 4,4p16.2,2
401,23511,NUP188,nucleoporin 188,Chromosome 9,9q34.11,44
402,7837,PXDN,peroxidasin,Chromosome 2,2p25.3,25
403,1415,CRYBB2,crystallin beta B2,Chromosome 22,22q11.23,7
404,9487,PIGL,phosphatidylinositol glycan anchor biosynthesis class L,Chromosome 17,17p11.2,10
405,79443,FYCO1,FYVE and coiled-coil domain autophagy adaptor 1,Chromosome 3,3p21.31,23
